Current,Voltage,Temperature,SOC,Profile
0.961880147,3.084325552,10.88383675,0.688429168,1
0.961880147,3.08463335,10.777215,0.688158869,1
-1.925083399,3.571534395,10.82193756,0.688294463,1
-1.925083399,3.577997684,10.777215,0.688838111,1
-1.924895644,3.581998825,10.67058659,0.689381726,1
-1.925083399,3.585692167,10.70153904,0.689924264,1
-1.925083399,3.589077711,10.85288715,0.690467379,1
-1.925083399,3.591847658,10.777215,0.691008311,1
-1.924895644,3.594309807,10.85288715,0.691551387,1
-1.924895644,3.597079754,10.89760971,0.69209127,1
-0.000378419,3.276993036,10.777215,0.692362003,1
-2.76E-06,3.274530888,10.86666012,0.692362057,1
-0.000378419,3.274223089,10.79098701,0.692362111,1
-0.000190588,3.273915291,10.86666012,0.69236219,1
-0.000378419,3.273915291,10.71531296,0.692362271,1
-0.000190588,3.273915291,10.71531296,0.692362351,1
-0.000190588,3.273915291,10.82193756,0.692362404,1
-2.76E-06,3.273915291,10.79098701,0.692362432,1
-0.000190588,3.274223089,10.79098701,0.692362459,1
-0.000378419,3.274838686,10.86666012,0.692362539,1
-0.000190588,3.274530888,10.86666012,0.692362619,1
-2.76E-06,3.275146484,10.86666012,0.692362646,1
-0.000190588,3.275454283,10.86666012,0.692362674,1
-2.76E-06,3.275454283,10.79098701,0.692362701,1
-0.000190588,3.27606988,10.77381516,0.692362728,1
-0.000378419,3.276377678,10.83571053,0.692362808,1
-0.000378419,3.276377678,10.69813919,0.692362914,1
-0.000190588,3.276993036,10.80476284,0.692362994,1
-2.76E-06,3.276993036,10.83571053,0.692363021,1
-0.000190588,3.276993036,10.72908783,0.692363049,1
-0.000190588,3.277300835,10.80476284,0.692363102,1
-0.000190588,3.277608633,10.71192455,0.692363156,1
-2.76E-06,3.277608633,10.76003647,0.692363183,1
-2.76E-06,3.277916431,10.72908783,0.692363184,1
-2.76E-06,3.27822423,10.77381516,0.692363185,1
-0.000190588,3.278839827,10.80476284,0.692363212,1
-0.000190588,3.278839827,10.80476284,0.692363265,1
-0.000190588,3.278839827,10.77381516,0.692363319,1
-0.000378419,3.279455423,10.68097782,0.692363399,1
-0.000378419,3.279455423,10.77381516,0.692363505,1
-0.000378419,3.279763222,10.68097782,0.692363611,1
-0.000190588,3.279763222,10.74287033,0.692363691,1
-0.000378419,3.280070782,10.63624573,0.692363771,1
-0.000190588,3.28037858,10.71192455,0.692363851,1
-0.000190588,3.28037858,10.68097782,0.692363905,1
-0.000190588,3.280686378,10.68097782,0.692363959,1
-0.000190588,3.280994177,10.71192455,0.692364012,1
-0.000190588,3.281301975,10.68097782,0.692364066,1
-0.000190588,3.281301975,10.65003109,0.692364119,1
-0.000190588,3.281609774,10.75665379,0.692364173,1
-0.000190588,3.281301975,10.60529804,0.692364187,1
0,3.281609774,10.60529804,0.692354559,1
-0.000190588,3.281917572,10.68097782,0.692354586,1
-0.000190588,3.281917572,10.65003109,0.69235464,1
-0.000378419,3.282533169,10.61908722,0.692354719,1
-0.000190588,3.282533169,10.61908722,0.692354799,1
-0.000378419,3.282533169,10.61908722,0.692354879,1
-0.000378419,3.282533169,10.58813953,0.692354985,1
-2.76E-06,3.282840967,10.61908722,0.692355038,1
-0.000378419,3.283148527,10.58813953,0.692355092,1
-0.000190588,3.282840967,10.58813953,0.692355172,1
-0.000190588,3.283148527,10.65003109,0.692355225,1
-0.000190588,3.283456326,10.65003109,0.692355279,1
-0.000190588,3.283456326,10.58813953,0.692355332,1
-2.76E-06,3.283456326,10.55719662,0.692355359,1
-0.000378419,3.283764124,10.60193253,0.692355413,1
-0.000378419,3.283764124,10.63287735,0.692355519,1
-0.000190588,3.283764124,10.63287735,0.6923556,1
0.480844796,3.204973698,10.63287735,0.692287931,1
0.48103261,3.202511311,10.52625084,0.692152536,1
0.480656952,3.201588154,10.52625084,0.692017015,1
0.480844796,3.201280355,10.52625084,0.691882332,1
0.480656952,3.200664759,10.52625084,0.69174764,1
0.480844796,3.20035696,10.52625084,0.69161269,1
0.480656952,3.199741364,10.55719662,0.691477464,1
0.48103261,3.199433565,10.49530792,0.691341936,1
0.480844796,3.198818207,10.52625084,0.691206671,1
0.480844796,3.198510408,10.52625084,0.691070871,1
0.480844796,3.19820261,10.52625084,0.690935483,1
0.480844796,3.197894812,10.49530792,0.690800587,1
0.480844796,3.197587013,10.52625084,0.690665522,1
0.480844796,3.197279215,10.57099056,0.690530911,1
0.480656952,3.197279215,10.49530792,0.690395849,1
0.480844796,3.196663618,10.49530792,0.690260214,1
0.48103261,3.19635582,10.57099056,0.690124396,1
0.480656952,3.19635582,10.64667225,0.68998982,1
0.480844796,3.196048021,10.64667225,0.689854729,1
0.480656952,3.195740223,10.60193253,0.68971909,1
0.480844796,3.195432663,10.57099056,0.689584142,1
0.480656952,3.195124865,10.54004765,0.689449456,1
0.480844796,3.195124865,10.64667225,0.689314031,1
0.480656952,3.194817066,10.49530792,0.689179003,1
0.480656952,3.194817066,10.57099056,0.689043672,1
0.480844796,3.194509268,10.57099056,0.688908983,1
0.480844796,3.194201469,10.49530792,0.688773194,1
0.480656952,3.193893671,10.57099056,0.688637961,1
0.962068021,3.113564253,10.61573029,0.688435465,1
0.961880147,3.111717463,10.57099056,0.68816434,1
0.962068021,3.110486507,10.54004765,0.687894853,1
0.961880147,3.109870911,10.54004765,0.687624257,1
0.962068021,3.108947515,10.50910473,0.687353945,1
0.961880147,3.108024359,10.61573029,0.687083853,1
0.961880147,3.107408762,10.58478832,0.686813071,1
0.962068021,3.106793165,10.61573029,0.686542756,1
0.962068021,3.10586977,10.50910473,0.686272383,1
0.962255836,3.105561972,10.58478832,0.686000959,1
0.962068021,3.104638815,10.55385208,0.685730587,1
0.961880147,3.104331017,10.50910473,0.68546053,1
-0.481038123,3.345011473,10.54004765,0.68539271,1
-0.481225967,3.34962821,10.55385208,0.685528307,1
-0.481225967,3.351474762,10.55385208,0.685663806,1
-0.481225967,3.352705956,10.58478832,0.685799299,1
-0.481038123,3.354244947,10.55385208,0.685934225,1
-0.481225967,3.355475903,10.50910473,0.686069023,1
-0.481225967,3.356707096,10.40248013,0.68620465,1
-0.481225967,3.357630253,10.55385208,0.686339838,1
-0.000190588,3.278532028,10.58478832,0.686407766,1
-0.000378419,3.277916431,10.40248013,0.686407846,1
-0.000190588,3.277916431,10.55385208,0.686407925,1
-0.000378419,3.27822423,10.55385208,0.686408006,1
-0.000190588,3.278532028,10.44722557,0.686408086,1
-0.000378419,3.278532028,10.44722557,0.686408166,1
-0.000378419,3.278839827,10.55385208,0.686408272,1
-0.000190588,3.279147625,10.52291203,0.686408352,1
-0.000190588,3.279147625,10.52291203,0.686408405,1
-0.000190588,3.279455423,10.56765461,0.686408459,1
-0.000190588,3.279455423,10.49197102,0.686408512,1
-0.000190588,3.279763222,10.49197102,0.686408566,1
-0.000378419,3.280070782,10.41628361,0.686408646,1
-0.000190588,3.28037858,10.49197102,0.686408725,1
-0.000378419,3.280686378,10.59859371,0.686408805,1
-0.000190588,3.280686378,10.64333534,0.686408886,1
0.480656952,3.200049162,10.49197102,0.686341257,1
0.480656952,3.199125767,10.61240005,0.686206059,1
0.480656952,3.198510408,10.56765461,0.686070998,1
0.480844796,3.197894812,10.56765461,0.685936037,1
0.480844796,3.197279215,10.61240005,0.685801055,1
0.480844796,3.196971416,10.50577736,0.685665383,1
0.480844796,3.19635582,10.61240005,0.685530014,1
0.480656952,3.196048021,10.53671741,0.68539425,1
0.480656952,3.195740223,10.55052757,0.685258782,1
0.480844796,3.195432663,10.35109425,0.685124229,1
0.480844796,3.195124865,10.46103287,0.684989214,1
0.480844796,3.194817066,10.50577736,0.684853454,1
0.480656952,3.195124865,10.50577736,0.684718094,1
0.480656952,3.194509268,10.50577736,0.684583164,1
0.480844796,3.194201469,10.46103287,0.68444794,1
0.480656952,3.193893671,10.50577736,0.684312576,1
0.480656952,3.193893671,10.44390392,0.684177648,1
0.480656952,3.193585873,10.47484207,0.684042181,1
0.480844796,3.193585873,10.48865509,0.683906285,1
0.480844796,3.192970276,10.41296768,0.683770892,1
0.480844796,3.192970276,10.51959038,0.683635899,1
0.480656952,3.192970276,10.38203144,0.683501346,1
0.480844796,3.192354918,10.4577198,0.683366539,1
0.480844796,3.192354918,10.44390392,0.683231964,1
0.962068021,3.111102104,10.38203144,0.683028413,1
0.961880147,3.109563112,10.48865509,0.682758635,1
0.962068021,3.108639717,10.4577198,0.682488862,1
0.962068021,3.108024359,10.35109425,0.682217993,1
0.962068021,3.106793165,10.47484207,0.681947912,1
0.962068021,3.106485367,10.38203144,0.68167722,1
0.962068021,3.105561972,10.35109425,0.681406424,1
0.962068021,3.104946613,10.35109425,0.681136882,1
0.962068021,3.104638815,10.39585114,0.680866295,1
0.962068021,3.10371542,10.39585114,0.680594872,1
0.962068021,3.10371542,10.51959038,0.680323718,1
0.962068021,3.102792025,10.41296768,0.680053094,1
-0.481225967,3.345934868,10.32015991,0.679985539,1
-0.481225967,3.349012613,10.32015991,0.680121446,1
-0.481225967,3.350859404,10.39585114,0.680256534,1
-0.481225967,3.352705956,10.4577198,0.680391909,1
-0.481225967,3.353937149,10.42678452,0.680527534,1
-0.481413782,3.355168104,10.42678452,0.680663032,1
-0.481225967,3.356091499,10.39585114,0.680797757,1
-0.481413782,3.357322693,10.36491776,0.680933541,1
0.480844796,3.196048021,10.39585114,0.680933621,1
0.480844796,3.194509268,10.39585114,0.680799036,1
0.480656952,3.193585873,10.39585114,0.680663954,1
0.480844796,3.193278074,10.42678452,0.680529259,1
0.480844796,3.192662477,10.39585114,0.680394008,1
0.480656952,3.192354918,10.33398342,0.68025865,1
0.48103261,3.192047119,10.36491776,0.680123378,1
0.480844796,3.192047119,10.36491776,0.679987838,1
0.480844796,3.191739321,10.33398342,0.679852463,1
0.480844796,3.191431522,10.36491776,0.679716799,1
0.480656952,3.191431522,10.30304813,0.679581044,1
0.480656952,3.191123724,10.30304813,0.679445978,1
0.480656952,3.190508127,10.33398342,0.679310358,1
0.480656952,3.190508127,10.33398342,0.679175713,1
0.480844796,3.190200329,10.30304813,0.679040356,1
0.480844796,3.190200329,10.30304813,0.678904839,1
0.480656952,3.190200329,10.33398342,0.678769206,1
0.480656952,3.190200329,10.33398342,0.678634543,1
0.480844796,3.18989253,10.30304813,0.678498898,1
0.480844796,3.189584732,10.33398342,0.678363662,1
0.480844796,3.189584732,10.33398342,0.678228277,1
0.480844796,3.189584732,10.25829029,0.678092881,1
0.480656952,3.189584732,10.30304813,0.677957933,1
0.480844796,3.189276934,10.30304813,0.677822013,1
0.480844796,3.189276934,10.33398342,0.67768651,1
0.480844796,3.189276934,10.30304813,0.677550985,1
0.480656952,3.189276934,10.30304813,0.677415633,1
0.480656952,3.188661575,10.30304813,0.677279903,1
0.480844796,3.188969374,10.30304813,0.677145151,1
0.480844796,3.188661575,10.30304813,0.677009543,1
0.480656952,3.188661575,10.30304813,0.676874193,1
0.480656952,3.188661575,10.30304813,0.676739379,1
0.480844796,3.188353777,10.30304813,0.676603633,1
0.480844796,3.188353777,10.33398342,0.676468387,1
0.480844796,3.188353777,10.30304813,0.67633313,1
0.480844796,3.188045979,10.30304813,0.676197871,1
0.480656952,3.188045979,10.30304813,0.676062491,1
0.480844796,3.188045979,10.30304813,0.675927562,1
0.480844796,3.188045979,10.30304813,0.675791771,1
0.480844796,3.18773818,10.27211666,0.675656521,1
0.480844796,3.188045979,10.30304813,0.675521407,1
0.480656952,3.18773818,10.30304813,0.675386176,1
0.480656952,3.18773818,10.30304813,0.675250823,1
0.480844796,3.187430382,10.30304813,0.675115348,1
0.962068021,3.105561972,10.30304813,0.674913408,1
0.962068021,3.104638815,10.30304813,0.67464336,1
0.962068021,3.10371542,10.27211666,0.674372208,1
0.962068021,3.103099823,10.27211666,0.674101215,1
0.961880147,3.102792025,10.24118328,0.673830207,1
0.962068021,3.101868868,10.30304813,0.673560174,1
0.962068021,3.101561069,10.30304813,0.673288211,1
0.962068021,3.100637674,10.30304813,0.673017056,1
0.962068021,3.100329876,10.27211666,0.672746152,1
0.961880147,3.100022078,10.27211666,0.672475859,1
0.962068021,3.099406481,10.21025372,0.672206086,1
0.962068021,3.098790884,10.27211666,0.671936464,1
-0.481225967,3.344088316,10.27211666,0.671868716,1
-0.481225967,3.346242666,10.24118328,0.672004054,1
-0.481225967,3.348089218,10.24118328,0.672139699,1
-0.481413782,3.349936008,10.24118328,0.672275474,1
-0.481225967,3.351166964,10.21025372,0.67241113,1
-0.481225967,3.352398157,10.27211666,0.672546759,1
-0.481225967,3.353321552,10.27211666,0.672681443,1
-0.481225967,3.354860306,10.21025372,0.67281707,1
-0.000190588,3.273915291,10.27211666,0.672884508,1
-0.000190588,3.273915291,10.24118328,0.672884562,1
-0.000190588,3.274223089,10.24118328,0.672884615,1
-0.000190588,3.274223089,10.24118328,0.672884669,1
-2.76E-06,3.274530888,10.24118328,0.672884696,1
-0.000190588,3.275146484,10.27211666,0.672884723,1
-0.000190588,3.274838686,10.24118328,0.672884777,1
-0.000378419,3.275762081,10.21025372,0.672884857,1
-0.000378419,3.27606988,10.16548634,0.672884964,1
-0.000190588,3.27606988,10.27211666,0.672885044,1
-0.000378419,3.276685238,10.24118328,0.672885124,1
-0.000190588,3.276685238,10.24118328,0.672885204,1
-0.000190588,3.276685238,10.19642067,0.672885257,1
-0.000190588,3.276993036,10.21025372,0.672885311,1
-0.000190588,3.277608633,10.21025372,0.672885364,1
-0.000190588,3.277916431,10.21025372,0.672885418,1
0.480844796,3.195740223,10.24118328,0.67281809,1
0.480844796,3.195124865,10.27211666,0.672683104,1
0.480844796,3.194509268,10.24118328,0.672547978,1
0.480844796,3.194201469,10.24118328,0.672413402,1
0.480844796,3.193893671,10.19642067,0.672278828,1
0.480844796,3.193585873,10.27211666,0.672143568,1
0.480844796,3.192970276,10.30304813,0.672008599,1
0.480656952,3.192970276,10.27211666,0.67187404,1
0.480656952,3.192662477,10.27211666,0.671738968,1
0.48103261,3.192047119,10.27211666,0.671603185,1
0.480469137,3.192047119,10.19642067,0.671468496,1
0.480844796,3.191739321,10.24118328,0.671333569,1
0.480844796,3.191431522,10.19642067,0.671197771,1
0.480656952,3.191431522,10.24118328,0.671062018,1
0.480844796,3.191123724,10.24118328,0.67092664,1
0.480656952,3.191123724,10.24118328,0.670790756,1
0.480844796,3.190508127,10.27211666,0.670655661,1
0.480656952,3.190200329,10.30304813,0.670519895,1
0.480844796,3.190200329,10.16548634,0.670384674,1
0.480656952,3.190200329,10.16548634,0.670249967,1
0.480656952,3.18989253,10.24118328,0.670114645,1
0.480844796,3.18989253,10.19642067,0.669979837,1
0.480844796,3.18989253,10.30304813,0.669844867,1
0.480844796,3.18989253,10.27211666,0.669709192,1
0.480844796,3.189276934,10.30304813,0.669573664,1
0.480656952,3.189276934,10.30304813,0.669438312,1
0.480656952,3.189276934,10.19642067,0.669303515,1
0.480844796,3.189276934,10.19642067,0.669168559,1
0.480656952,3.188969374,10.22735405,0.669032796,1
0.480656952,3.188969374,10.27211666,0.668898134,1
0.48103261,3.188661575,10.27211666,0.668763025,1
0.480844796,3.188661575,10.22735405,0.668627334,1
0.480656952,3.188661575,10.22735405,0.668492768,1
0.480656952,3.188353777,10.19642067,0.668357725,1
0.480844796,3.188353777,10.15165806,0.66822209,1
3.849219322,2.627586365,10.07595825,0.667613742,1
3.849219322,2.613736391,10.22735405,0.666528821,1
3.849219322,2.6075809,10.22735405,0.66544832,1
3.849219322,2.602656603,10.22735405,0.664369813,1
3.849219322,2.598655462,10.25829029,0.663281656,1
3.849219322,2.594654322,10.22735405,0.662202334,1
3.849219322,2.590960979,10.22735405,0.6611207,1
3.849219322,2.588191032,10.22735405,0.660039015,1
2.405737638,2.826409578,10.22735405,0.659161914,1
2.405737638,2.82825613,10.18259525,0.658483942,1
2.405925512,2.827332735,10.18259525,0.657810566,1
2.405925512,2.826717377,10.1068964,0.657132472,1
2.405737638,2.82610178,10.15165806,0.65645577,1
2.405737638,2.825486183,10.18259525,0.655779093,1
2.405737638,2.823947191,10.18259525,0.655103678,1
2.405925512,2.823331833,10.15165806,0.654428399,1
2.405737638,2.822100639,10.18259525,0.653753698,1
2.405737638,2.821485043,10.1068964,0.653076948,1
2.405737638,2.820561647,10.28922558,0.652399514,1
2.405549765,2.819638491,10.25829029,0.651723664,1
2.405737638,2.818715096,10.30304813,0.651045003,1
2.405737638,2.8177917,10.1378336,0.65037166,1
2.405549765,2.816868544,10.21353149,0.649693988,1
2.405549765,2.815945148,10.21353149,0.649016999,1
2.405737638,2.815021753,10.32015991,0.648342395,1
2.405737638,2.814406157,10.32015991,0.647668397,1
2.405737638,2.813790798,10.32015991,0.64698969,1
2.405925512,2.812867403,10.24446774,0.646316346,1
2.405737638,2.811944008,10.32015991,0.645636816,1
2.405737638,2.811328411,10.32015991,0.644960918,1
2.405737638,2.810712814,10.32015991,0.644286936,1
2.405925512,2.810097456,10.27540302,0.643608862,1
-0.962824821,3.379482508,10.24446774,0.643405103,1
-0.962637007,3.387176752,10.30634117,0.643674551,1
-0.962637007,3.391793489,10.38203144,0.643944282,1
-0.962637007,3.395179033,10.35109425,0.644214523,1
-0.962637007,3.398256779,10.35109425,0.644485064,1
-0.962637007,3.401334524,10.42678452,0.644755744,1
-0.962637007,3.403488874,10.30634117,0.645025163,1
-0.962824821,3.406258821,10.30634117,0.645297014,1
0.962068021,3.084017754,10.38203144,0.64529712,1
0.962068021,3.080940008,10.41296768,0.645025933,1
0.962068021,3.079708815,10.48865509,0.644754284,1
0.962068021,3.079401016,10.36821556,0.644484216,1
0.961880147,3.079093456,10.47484207,0.644214126,1
0.962068021,3.078477859,10.44390392,0.643943558,1
0.961880147,3.078477859,10.41296768,0.643673525,1
0.962068021,3.078477859,10.47484207,0.643401583,1
0.962068021,3.077862263,10.47484207,0.643130188,1
0.962068021,3.077862263,10.47484207,0.642859855,1
0.962068021,3.077862263,10.33727932,0.642588666,1
0.962068021,3.078170061,10.50577736,0.642318091,1
0.962068021,3.077862263,10.47484207,0.642047752,1
0.962068021,3.077862263,10.50577736,0.641777929,1
0.962068021,3.077862263,10.53671741,0.641507601,1
0.962068021,3.077862263,10.38203144,0.641236177,1
0.962068021,3.077862263,10.43009186,0.640965549,1
0.962068021,3.077862263,10.39915562,0.640695485,1
0.962068021,3.077862263,10.56765461,0.64042487,1
0.962068021,3.078170061,10.35440159,0.640155089,1
0.961880147,3.078170061,10.61240005,0.639884502,1
0.962068021,3.077862263,10.52291203,0.639613354,1
